query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0AA35VL53	CABFNP030001353	2	0	807936	809344	+	CAI6100893.1	CCHLO57077_00006938	hypothetical protein
A0AA35VL53	CABFNP030001353	3	0	809753	809949	-	CAI6100933.1	CCHLO57077_00006939	hypothetical protein
A0AA35VL53	CABFNP030001353	4	0	810642	810857	-	CAI6100934.1	CCHLO57077_00006940	hypothetical protein
A0AA35VL53	CABFNP030001353	5	0	812775	813498	+	CAI6100906.1	CCHLO57077_00006941	hypothetical protein
A0AA35VL53	CABFNP030001353	6	0	815588	817464	+	CAI6100894.1	CCHLO57077_00006942	hypothetical protein
A0AA35VL53	CABFNP030001353	7	0	817880	818802	-	CAI6100914.1	CCHLO57077_00006943	hypothetical protein
A0AA35VL53	CABFNP030001353	8	0	819821	821396	-	CAI6100929.1	CCHLO57077_00006944	hypothetical protein
A0AA35VL53	CABFNP030001353	9	0	824398	824991	+	CAI6100890.1	CCHLO57077_00006945	hypothetical protein
A0AA35VL53	CABFNP030001353	10	0	825572	826099	-	CAI6100915.1	CCHLO57077_00006946	hypothetical protein
A0AA38NMR0	MU793300	-10	0	7214	8229	+	KAJ3787029.1	GGU10DRAFT_386137	hypothetical protein
A0AA38NMR0	MU793300	-9	0	8848	9342	+	KAJ3787030.1	GGU10DRAFT_417457	hypothetical protein
A0AA38NMR0	MU793300	-8	0	9857	10445	-	KAJ3787031.1	GGU10DRAFT_417461	hypothetical protein
A0AA38NMR0	MU793300	-7	0	10857	11595	-	KAJ3787032.1	GGU10DRAFT_309756	alpha/beta-hydrolase
A0AA38NMR0	MU793300	-6	0	16673	17213	+	KAJ3787033.1	GGU10DRAFT_374333	hypothetical protein
A0AA38NMR0	MU793300	-5	0	20301	21312	-	KAJ3787034.1	GGU10DRAFT_331837	hypothetical protein
A0AA38NMR0	MU793300	-4	0	24221	24769	-	KAJ3787035.1	GGU10DRAFT_155364	hypothetical protein
A0AA38NMR0	MU793300	-3	0	25325	26579	-	KAJ3787036.1	GGU10DRAFT_265796	hypothetical protein
A0AA38NMR0	MU793300	-2	0	27605	28212	-	KAJ3787037.1	GGU10DRAFT_349860	cytochrome P450
A0AA38NMR0	MU793300	-1	0	32867	33172	+	KAJ3787038.1	GGU10DRAFT_243828	hypothetical protein
A0AA38NMR0	MU793300	0	1	34154	34595	-	KAJ3787039.1	GGU10DRAFT_265806	Di-copper centre-containing protein
A0AA38NMR0	MU793300	1	0	36438	36728	-	KAJ3787040.1	GGU10DRAFT_349879	SPOC like C-terminal domain-containing protein
A0AA38NMR0	MU793300	2	0	39454	40501	+	KAJ3787041.1	GGU10DRAFT_289023	Phosphotyrosyl phosphatase activator
A0AA38NMR0	MU793300	3	0	43811	44671	+	KAJ3787042.1	GGU10DRAFT_386147	hypothetical protein
A0AA38NMR0	MU793300	4	0	46081	46468	+	KAJ3787043.1	GGU10DRAFT_386148	hypothetical protein
A0AA38NMR0	MU793300	5	0	48428	48856	-	KAJ3787044.1	GGU10DRAFT_374343	SPX domain-containing protein
A0AA38NMR0	MU793300	6	0	54761	55337	-	KAJ3787045.1	GGU10DRAFT_394214	hypothetical protein
A0AA38NMR0	MU793300	7	0	56615	57392	+	KAJ3787046.1	GGU10DRAFT_289036	glucooligosaccharide oxidase
A0AA38NMR0	MU793300	8	0	60271	61653	-	KAJ3787047.1	GGU10DRAFT_289040	hypothetical protein
A0AA38NMR0	MU793300	9	0	63925	65228	-	KAJ3787048.1	GGU10DRAFT_433390	hypothetical protein
A0AA38NMR0	MU793300	10	0	66246	66899	+	KAJ3787049.1	GGU10DRAFT_349916	hypothetical protein
A0A9W9DF90	JAOTPV010000057	-4	0	508784	509070	-	KAJ4466172.1	J3R30DRAFT_3720081	hypothetical protein
A0A9W9DF90	JAOTPV010000057	-3	0	517771	518179	+	KAJ4466173.1	J3R30DRAFT_3720085	hypothetical protein
A0A9W9DF90	JAOTPV010000057	-2	0	519241	520776	+	KAJ4466174.1	J3R30DRAFT_3311717	lipoxygenase
A0A9W9DF90	JAOTPV010000057	-1	0	527307	527788	+	KAJ4466175.1	J3R30DRAFT_3720087	hypothetical protein
A0A9W9DF90	JAOTPV010000057	0	1	602407	602663	-	KAJ4466176.1	J3R30DRAFT_3861483	Di-copper centre-containing protein
A0A9W9DF90	JAOTPV010000057	1	0	613615	613914	-	KAJ4466177.1	J3R30DRAFT_2316608	hypothetical protein
A0A9W9DF90	JAOTPV010000057	2	0	614966	615799	-	KAJ4466178.1	J3R30DRAFT_3861490	lipoxygenase
A0A9W9DF90	JAOTPV010000057	3	0	622051	622857	-	KAJ4466179.1	J3R30DRAFT_3861495	lipoxygenase
A0A9W9DF90	JAOTPV010000057	4	0	623137	623931	-	KAJ4466180.1	J3R30DRAFT_3391118	P-loop containing nucleoside triphosphate hydrolase protein
A0A9W9DF90	JAOTPV010000057	5	0	632072	632612	+	KAJ4466181.1	J3R30DRAFT_3412601	hypothetical protein
A0AA36GA08	CATQJA010002652	-10	0	797119	797608	-	CAJ0577992.1	MSPICULIGERA_LOCUS16256	hypothetical protein
A0AA36GA08	CATQJA010002652	-9	0	808534	809429	+	CAJ0577898.1	MSPICULIGERA_LOCUS16162	hypothetical protein
A0AA36GA08	CATQJA010002652	-8	0	811707	812157	+	CAJ0578004.1	MSPICULIGERA_LOCUS16268	hypothetical protein
A0AA36GA08	CATQJA010002652	-7	0	813564	814715	+	CAJ0577932.1	MSPICULIGERA_LOCUS16196	hypothetical protein
A0AA36GA08	CATQJA010002652	-6	0	825262	826376	+	CAJ0577957.1	MSPICULIGERA_LOCUS16221	hypothetical protein
A0AA36GA08	CATQJA010002652	-5	0	839737	840216	+	CAJ0577824.1	MSPICULIGERA_LOCUS16090	hypothetical protein
A0AA36GA08	CATQJA010002652	-4	0	851312	852978	+	CAJ0577846.1	MSPICULIGERA_LOCUS16111	hypothetical protein
A0AA36GA08	CATQJA010002652	-3	0	870344	871054	+	CAJ0577887.1	MSPICULIGERA_LOCUS16151	hypothetical protein
A0AA36GA08	CATQJA010002652	-2	0	878493	879161	-	CAJ0577956.1	MSPICULIGERA_LOCUS16220	hypothetical protein
A0AA36GA08	CATQJA010002652	-1	0	892280	893328	-	CAJ0577900.1	MSPICULIGERA_LOCUS16164	hypothetical protein
A0AA36GA08	CATQJA010002652	0	1	894377	895126	+	CAJ0577985.1	MSPICULIGERA_LOCUS16249	hypothetical protein
A0AA36GA08	CATQJA010002652	1	0	898576	898817	-	CAJ0578013.1	MSPICULIGERA_LOCUS16277	hypothetical protein
A0AA36GA08	CATQJA010002652	2	0	913064	913787	+	CAJ0577970.1	MSPICULIGERA_LOCUS16234	hypothetical protein
A0AA36GA08	CATQJA010002652	3	0	915671	916109	-	CAJ0577969.1	MSPICULIGERA_LOCUS16233	hypothetical protein
A0AA36GA08	CATQJA010002652	4	0	918273	918555	-	CAJ0577866.1	MSPICULIGERA_LOCUS16131	hypothetical protein
A0AA36GA08	CATQJA010002652	5	0	919462	919757	-	CAJ0577966.1	MSPICULIGERA_LOCUS16230	hypothetical protein
A0AA36GA08	CATQJA010002652	6	0	948906	951293	+	CAJ0577885.1	MSPICULIGERA_LOCUS16150	hypothetical protein
A0AA36GA08	CATQJA010002652	7	0	951007	951432	+	CAJ0577886.1	MSPICULIGERA_LOCUS16150	hypothetical protein
A0AA36GA08	CATQJA010002652	8	0	961633	962222	-	CAJ0578008.1	MSPICULIGERA_LOCUS16272	hypothetical protein
A0AA36GA08	CATQJA010002652	9	0	987227	988060	+	CAJ0578006.1	MSPICULIGERA_LOCUS16270	hypothetical protein
A0AA36GA08	CATQJA010002652	10	0	993930	994325	-	CAJ0577940.1	MSPICULIGERA_LOCUS16204	hypothetical protein
A0AA38J8C1	JANVFO010000086	-10	0	65640	67031	+	KAJ3715247.1	DFJ43DRAFT_1102642	hypothetical protein
A0AA38J8C1	JANVFO010000086	-9	0	69116	70511	+	KAJ3715248.1	DFJ43DRAFT_1102653	hypothetical protein
A0AA38J8C1	JANVFO010000086	-8	0	75378	76760	+	KAJ3715249.1	DFJ43DRAFT_1102663	hypothetical protein
A0AA38J8C1	JANVFO010000086	-7	0	78607	79047	-	KAJ3715250.1	DFJ43DRAFT_850348	hypothetical protein
A0AA38J8C1	JANVFO010000086	-6	0	81454	81766	-	KAJ3715251.1	DFJ43DRAFT_1160547	hypothetical protein
A0AA38J8C1	JANVFO010000086	-5	0	83711	84748	+	KAJ3715252.1	DFJ43DRAFT_1102677	hypothetical protein
A0AA38J8C1	JANVFO010000086	-4	0	88334	89276	+	KAJ3715253.1	DFJ43DRAFT_1102689	SPX domain-containing protein
A0AA38J8C1	JANVFO010000086	-3	0	92070	93260	-	KAJ3715254.1	DFJ43DRAFT_1102696	hypothetical protein
A0AA38J8C1	JANVFO010000086	-2	0	99027	99688	-	KAJ3715255.1	DFJ43DRAFT_1160551	serine/threonine-protein phosphatase 2A activator 1
A0AA38J8C1	JANVFO010000086	-1	0	100652	101141	+	KAJ3715256.1	DFJ43DRAFT_1102719	SPOC like C-terminal domain-containing protein
A0AA38J8C1	JANVFO010000086	0	1	104330	104840	+	KAJ3715257.1	DFJ43DRAFT_1102720	Di-copper centre-containing protein
A0AA38J8C1	JANVFO010000086	1	0	106747	107671	-	KAJ3715258.1	DFJ43DRAFT_1160554	hypothetical protein
A0AA38J8C1	JANVFO010000086	2	0	110453	110892	+	KAJ3715259.1	DFJ43DRAFT_1102733	hypothetical protein
A0AA38J8C1	JANVFO010000086	3	0	111717	112133	+	KAJ3715260.1	DFJ43DRAFT_1160555	cytochrome P450
A0AA38J8C1	JANVFO010000086	4	0	114191	114897	+	KAJ3715261.1	DFJ43DRAFT_1007409	hypothetical protein
A0AA38J8C1	JANVFO010000086	5	0	116698	117232	+	KAJ3715262.1	DFJ43DRAFT_851015	hypothetical protein
A0AA38J8C1	JANVFO010000086	6	0	120179	121190	+	KAJ3715263.1	DFJ43DRAFT_1102748	hypothetical protein
A0AA38J8C1	JANVFO010000086	7	0	122379	123215	-	KAJ3715264.1	DFJ43DRAFT_1043607	hypothetical protein
A0AA38J8C1	JANVFO010000086	8	0	128694	129262	+	KAJ3715265.1	DFJ43DRAFT_1102784	alpha/beta-hydrolase
A0AA38J8C1	JANVFO010000086	9	0	131176	131819	+	KAJ3715266.1	DFJ43DRAFT_1213376	hypothetical protein
A0AA38J8C1	JANVFO010000086	10	0	133484	134052	+	KAJ3715267.1	DFJ43DRAFT_1102786	hypothetical protein
A0AA38KVA4	MU793407	-10	0	12915	13578	+	KAJ3783707.1	GGU10DRAFT_403811	Vps53-like protein
A0AA38KVA4	MU793407	-9	0	16592	19287	-	KAJ3783708.1	GGU10DRAFT_435761	hypothetical protein
A0AA38KVA4	MU793407	-8	0	20431	22448	+	KAJ3783709.1	GGU10DRAFT_316285	hypothetical protein
A0AA38KVA4	MU793407	-7	0	22557	22897	+	KAJ3783710.1	GGU10DRAFT_403814	putative fungal-specific transcription factor
A0AA38KVA4	MU793407	-6	0	26335	27174	+	KAJ3783711.1	GGU10DRAFT_245106	hypothetical protein
A0AA38KVA4	MU793407	-5	0	28058	29346	+	KAJ3783712.1	GGU10DRAFT_403828	hypothetical protein
A0AA38KVA4	MU793407	-4	0	32868	34656	-	KAJ3783713.1	GGU10DRAFT_435764	hypothetical protein
A0AA38KVA4	MU793407	-3	0	35772	36375	+	KAJ3783714.1	GGU10DRAFT_295600	hypothetical protein
A0AA38KVA4	MU793407	-2	0	36497	36725	-	KAJ3783715.1	GGU10DRAFT_316301	alcohol oxidase
A0AA38KVA4	MU793407	-1	0	41369	42364	+	KAJ3783716.1	GGU10DRAFT_46481	hypothetical protein
A0AA38KVA4	MU793407	0	1	45356	45718	-	KAJ3783717.1	GGU10DRAFT_403851	Di-copper centre-containing protein
A0AA38KVA4	MU793407	1	0	48799	49522	+	KAJ3783718.1	GGU10DRAFT_316304	hypothetical protein
A0AA38KVA4	MU793407	2	0	51100	51654	-	KAJ3783719.1	GGU10DRAFT_295609	S-adenosyl-L-methionine-dependent methyltransferase
A0AA38KVA4	MU793407	3	0	53001	53578	+	KAJ3783720.1	GGU10DRAFT_316309	hypothetical protein
A0AA38KVA4	MU793407	4	0	53859	54412	-	KAJ3783721.1	GGU10DRAFT_295615	Fcf1-domain-containing protein
A0AA38KVA4	MU793407	5	0	55910	56554	+	KAJ3783722.1	GGU10DRAFT_360100	hypothetical protein
A0AA38KVA4	MU793407	6	0	57812	59110	+	KAJ3783723.1	GGU10DRAFT_272965	L-Aspartase-like protein
A0AA39G9F2	JAPDFR010000009	-10	0	925570	926333	-	KAK0383130.1	NLU13_9043	hypothetical protein
A0AA39G9F2	JAPDFR010000009	-9	0	927026	929236	+	KAK0383131.1	NLU13_9044	hypothetical protein
A0AA39G9F2	JAPDFR010000009	-8	0	930228	930994	-	KAK0383132.1	NLU13_9045	hypothetical protein
A0AA39G9F2	JAPDFR010000009	-7	0	934459	935643	+	KAK0383133.1	NLU13_9046	hypothetical protein
A0AA39G9F2	JAPDFR010000009	-6	0	938616	940810	+	KAK0383134.1	NLU13_9047	hypothetical protein
A0AA39G9F2	JAPDFR010000009	-5	0	942599	943228	-	KAK0383135.1	NLU13_9048	hypothetical protein
A0AA39G9F2	JAPDFR010000009	-4	0	948951	953033	+	KAK0383136.1	NLU13_9049	hypothetical protein
A0AA39G9F2	JAPDFR010000009	-3	0	956694	957686	+	KAK0383137.1	NLU13_9050	hypothetical protein
A0AA39G9F2	JAPDFR010000009	-2	0	958897	959502	+	KAK0383138.1	NLU13_9051	hypothetical protein
A0AA39G9F2	JAPDFR010000009	-1	0	959713	961425	-	KAK0383139.1	NLU13_9052	hypothetical protein
A0AA39G9F2	JAPDFR010000009	0	1	962869	963947	-	KAK0383140.1	NLU13_9053	hypothetical protein
A0AA39G9F2	JAPDFR010000009	1	0	965299	970102	-	KAK0383141.1	NLU13_9054	hypothetical protein
A0AA39G9F2	JAPDFR010000009	2	0	972102	972845	-	KAK0383142.1	NLU13_9055	hypothetical protein
A0AA39G9F2	JAPDFR010000009	3	0	973898	974983	+	KAK0383143.1	NLU13_9056	hypothetical protein
A0AA39G9F2	JAPDFR010000009	4	0	975369	976931	-	KAK0383144.1	NLU13_9057	hypothetical protein
A0AA39G9F2	JAPDFR010000009	5	0	977364	984035	+	KAK0383145.1	NLU13_9058	hypothetical protein
A0AA39G9F2	JAPDFR010000009	6	0	984722	985917	+	KAK0383146.1	NLU13_9059	hypothetical protein
A0AA39G9F2	JAPDFR010000009	7	0	987438	987913	+	KAK0383147.1	NLU13_9060	hypothetical protein
A0AA39G9F2	JAPDFR010000009	8	0	991339	991797	+	KAK0383148.1	NLU13_9061	hypothetical protein
A0AA39G9F2	JAPDFR010000009	9	0	992860	993500	-	KAK0383149.1	NLU13_9062	hypothetical protein
A0AA39G9F2	JAPDFR010000009	10	0	994405	996177	+	KAK0383150.1	NLU13_9063	hypothetical protein
A0AA39JYE4	JAUEPT010000048	-10	0	320256	321406	+	KAK0437571.1	EV421DRAFT_1715107	hypothetical protein
A0AA39JYE4	JAUEPT010000048	-9	0	324679	324963	+	KAK0437572.1	EV421DRAFT_1714970	hypothetical protein
A0AA39JYE4	JAUEPT010000048	-8	0	325734	326749	+	KAK0437573.1	EV421DRAFT_1022076	hypothetical protein
A0AA39JYE4	JAUEPT010000048	-7	0	328516	329068	+	KAK0437574.1	EV421DRAFT_1739024	hypothetical protein
A0AA39JYE4	JAUEPT010000048	-6	0	331449	332136	-	KAK0437575.1	EV421DRAFT_1714972	gamma-tubulin complex, DGRIP91/SPC98 component protein
A0AA39JYE4	JAUEPT010000048	-5	0	335068	335370	+	KAK0437576.1	EV421DRAFT_1828326	hypothetical protein
A0AA39JYE4	JAUEPT010000048	-4	0	335726	336096	+	KAK0437577.1	EV421DRAFT_1739027	hypothetical protein
A0AA39JYE4	JAUEPT010000048	-3	0	337862	338187	-	KAK0437578.1	EV421DRAFT_1828354	protein arginine N-methyltransferase
A0AA39JYE4	JAUEPT010000048	-2	0	339720	340119	+	KAK0437579.1	EV421DRAFT_1828357	hypothetical protein
A0AA39JYE4	JAUEPT010000048	-1	0	340529	340873	-	KAK0437580.1	EV421DRAFT_1022187	hypothetical protein
A0AA39JYE4	JAUEPT010000048	0	1	341137	341424	-	KAK0437581.1	EV421DRAFT_1715139	Di-copper centre-containing protein
A0AA39JYE4	JAUEPT010000048	1	0	343878	344450	+	KAK0437582.1	EV421DRAFT_1715140	hypothetical protein
A0AA39JYE4	JAUEPT010000048	2	0	354293	355780	+	KAK0437583.1	EV421DRAFT_2038251	hypothetical protein
A0AA39JWK2	JAUEPT010000007	-10	0	755349	756202	+	KAK0450103.1	EV421DRAFT_1778663	cytochrome P450
A0AA39JWK2	JAUEPT010000007	-9	0	759083	759848	+	KAK0450104.1	EV421DRAFT_1778679	hypothetical protein
A0AA39JWK2	JAUEPT010000007	-8	0	760854	761386	+	KAK0450105.1	EV421DRAFT_1732301	hypothetical protein
A0AA39JWK2	JAUEPT010000007	-7	0	763913	766704	+	KAK0450106.1	EV421DRAFT_1899620	hypothetical protein
A0AA39JWK2	JAUEPT010000007	-6	0	768290	768606	-	KAK0450107.1	EV421DRAFT_1899621	thioredoxin-like protein
A0AA39JWK2	JAUEPT010000007	-5	0	770030	771556	-	KAK0450108.1	EV421DRAFT_1732304	hypothetical protein
A0AA39JWK2	JAUEPT010000007	-4	0	772180	773405	+	KAK0450109.1	EV421DRAFT_1732305	hypothetical protein
A0AA39JWK2	JAUEPT010000007	-3	0	775014	775568	+	KAK0450110.1	EV421DRAFT_1990506	kinase-like protein
A0AA39JWK2	JAUEPT010000007	-2	0	777891	778289	+	KAK0450111.1	EV421DRAFT_1899625	6-phosphofructo-2-kinase-domain-containing protein
A0AA39JWK2	JAUEPT010000007	-1	0	781841	782227	+	KAK0450112.1	EV421DRAFT_1305030	hypothetical protein
A0AA39JWK2	JAUEPT010000007	0	1	782972	783406	+	KAK0450113.1	EV421DRAFT_1305050	Di-copper centre-containing protein
A0AA39JWK2	JAUEPT010000007	1	0	788491	789253	+	KAK0450114.1	EV421DRAFT_1704296	chromatin remodeling complex subunit
A0AA39JWK2	JAUEPT010000007	2	0	791386	791826	+	KAK0450115.1	EV421DRAFT_1305229	hypothetical protein
A0AA39JWK2	JAUEPT010000007	3	0	791959	792271	-	KAK0450116.1	EV421DRAFT_1888925	L domain-like protein
A0AA39JWK2	JAUEPT010000007	4	0	794790	795055	+	KAK0450117.1	EV421DRAFT_1899630	hypothetical protein
A0AA39JWK2	JAUEPT010000007	5	0	796348	796846	+	KAK0450118.1	EV421DRAFT_1778795	hypothetical protein
A0AA39JWK2	JAUEPT010000007	6	0	807738	808179	-	KAK0450119.1	EV421DRAFT_1899633	hypothetical protein
A0AA39JWK2	JAUEPT010000007	7	0	810148	810756	+	KAK0450120.1	EV421DRAFT_1305516	hypothetical protein
A0AA39JWK2	JAUEPT010000007	8	0	811909	812526	+	KAK0450121.1	EV421DRAFT_2076947	major facilitator superfamily domain-containing protein
A0AA39JWK2	JAUEPT010000007	9	0	815153	815562	+	KAK0450122.1	EV421DRAFT_1899636	Sodium/calcium exchanger protein-domain-containing protein
A0AA39JWK2	JAUEPT010000007	10	0	820711	821336	+	KAK0450123.1	EV421DRAFT_2076952	major facilitator superfamily domain-containing protein
A0AA39P499	JAUEPR010000019	-10	0	274146	274918	-	KAK0476668.1	IW261DRAFT_1489498	hypothetical protein
A0AA39P499	JAUEPR010000019	-9	0	276184	277335	+	KAK0476669.1	IW261DRAFT_323500	hypothetical protein
A0AA39P499	JAUEPR010000019	-8	0	277930	278710	+	KAK0476670.1	IW261DRAFT_323481	hypothetical protein
A0AA39P499	JAUEPR010000019	-7	0	279921	280690	+	KAK0476671.1	IW261DRAFT_1566749	hypothetical protein
A0AA39P499	JAUEPR010000019	-6	0	281547	282679	+	KAK0476672.1	IW261DRAFT_323580	hypothetical protein
A0AA39P499	JAUEPR010000019	-5	0	284926	285480	+	KAK0476673.1	IW261DRAFT_1489514	hypothetical protein
A0AA39P499	JAUEPR010000019	-4	0	287859	288251	-	KAK0476674.1	IW261DRAFT_1552114	gamma-tubulin complex, DGRIP91/SPC98 component protein
A0AA39P499	JAUEPR010000019	-3	0	291490	291831	+	KAK0476675.1	IW261DRAFT_1421413	hypothetical protein
A0AA39P499	JAUEPR010000019	-2	0	292462	292850	-	KAK0476676.1	IW261DRAFT_1552115	protein arginine N-methyltransferase
A0AA39P499	JAUEPR010000019	-1	0	294233	294632	+	KAK0476677.1	IW261DRAFT_323781	hypothetical protein
A0AA39P499	JAUEPR010000019	0	1	295632	295915	-	KAK0476678.1	IW261DRAFT_323787	Di-copper centre-containing protein
A0AA39P499	JAUEPR010000019	1	0	298355	298928	+	KAK0476679.1	IW261DRAFT_1489563	hypothetical protein
A0AA39P499	JAUEPR010000019	2	0	300876	301896	-	KAK0476680.1	IW261DRAFT_1489568	FAD-binding domain-containing protein
A0AA39P499	JAUEPR010000019	3	0	303993	304439	+	KAK0476681.1	IW261DRAFT_1489577	hypothetical protein
A0AA39P499	JAUEPR010000019	4	0	306143	306674	-	KAK0476682.1	IW261DRAFT_1339160	peptidyl-tRNA hydrolase
A0AA39P499	JAUEPR010000019	5	0	307221	308431	+	KAK0476683.1	IW261DRAFT_1489585	hemolysin-III related-domain-containing protein
A0AA39P499	JAUEPR010000019	6	0	309812	310240	+	KAK0476684.1	IW261DRAFT_1322813	hypothetical protein
A0AA39P499	JAUEPR010000019	7	0	311459	314217	+	KAK0476685.1	IW261DRAFT_1339364	hypothetical protein
A0AA39P499	JAUEPR010000019	8	0	314317	315267	-	KAK0476686.1	IW261DRAFT_324130	ras-induced vulval development antagonist-domain-containing protein
A0AA39P499	JAUEPR010000019	9	0	316932	317239	+	KAK0476687.1	IW261DRAFT_1489600	glycoside hydrolase family 92 protein
A0AA39P499	JAUEPR010000019	10	0	321654	324359	+	KAK0476688.1	IW261DRAFT_324362	actin interacting protein 3-domain-containing protein
A0AA39MYU6	JAUEPT010000005	-10	0	622917	624223	-	KAK0451702.1	EV421DRAFT_1731510	hypothetical protein
A0AA39MYU6	JAUEPT010000005	-9	0	624712	626088	-	KAK0451703.1	EV421DRAFT_1056455	hypothetical protein
A0AA39MYU6	JAUEPT010000005	-8	0	626383	626819	-	KAK0451704.1	EV421DRAFT_1056466	hypothetical protein
A0AA39MYU6	JAUEPT010000005	-7	0	630591	631967	+	KAK0451705.1	EV421DRAFT_2007524	hypothetical protein
A0AA39MYU6	JAUEPT010000005	-6	0	632129	633076	+	KAK0451706.1	EV421DRAFT_1703031	Endonuclease/exonuclease/phosphatase
A0AA39MYU6	JAUEPT010000005	-5	0	633888	634490	+	KAK0451707.1	EV421DRAFT_1703342	MFS general substrate transporter
A0AA39MYU6	JAUEPT010000005	-4	0	637298	637713	+	KAK0451708.1	EV421DRAFT_1888413	hypothetical protein
A0AA39MYU6	JAUEPT010000005	-3	0	638466	638934	+	KAK0451709.1	EV421DRAFT_1772577	MoaB/Mog domain-containing protein
A0AA39MYU6	JAUEPT010000005	-2	0	640124	640555	+	KAK0451710.1	EV421DRAFT_1772581	hypothetical protein
A0AA39MYU6	JAUEPT010000005	-1	0	641622	642010	-	KAK0451711.1	EV421DRAFT_1898641	hypothetical protein
A0AA39MYU6	JAUEPT010000005	0	1	642148	642437	-	KAK0451712.1	EV421DRAFT_1772585	Di-copper centre-containing protein
A0AA39MYU6	JAUEPT010000005	1	0	646145	646354	-	KAK0451713.1	EV421DRAFT_1772610	WD40 repeat-like protein
A0AA39MYU6	JAUEPT010000005	2	0	648693	648945	+	KAK0451714.1	EV421DRAFT_1898645	hypothetical protein
A0AA39MYU6	JAUEPT010000005	3	0	650915	651158	-	KAK0451715.1	EV421DRAFT_1888418	NAD(P)-binding protein
A0AA39MYU6	JAUEPT010000005	4	0	654638	655429	+	KAK0451716.1	EV421DRAFT_1772660	hypothetical protein
A0AA39MYU6	JAUEPT010000005	5	0	656115	657002	-	KAK0451717.1	EV421DRAFT_1058017	hypothetical protein
A0AA39MYU6	JAUEPT010000005	6	0	657319	657709	-	KAK0451718.1	EV421DRAFT_1057741	exocyst complex component Sec10-like protein
A0AA39MYU6	JAUEPT010000005	7	0	661003	662135	-	KAK0451719.1	EV421DRAFT_1057946	phosphatase 2C-like domain-containing protein
A0AA39MYU6	JAUEPT010000005	8	0	664738	666243	-	KAK0451720.1	EV421DRAFT_2031460	hypothetical protein
A0AA39MYU6	JAUEPT010000005	9	0	666848	668380	-	KAK0451721.1	EV421DRAFT_2031461	hypothetical protein
A0AA39MYU6	JAUEPT010000005	10	0	669513	670268	-	KAK0451722.1	EV421DRAFT_1888422	CTD kinase subunit gamma CTK3-domain-containing protein
A0AA39NQW6	JAUEPS010000001	-10	0	2284089	2284502	-	KAK0469858.1	EV420DRAFT_1256727	major facilitator superfamily domain-containing protein
A0AA39NQW6	JAUEPS010000001	-9	0	2286720	2287130	-	KAK0469859.1	EV420DRAFT_1634268	major facilitator superfamily domain-containing protein
A0AA39NQW6	JAUEPS010000001	-8	0	2290240	2290887	-	KAK0469860.1	EV420DRAFT_1757531	major facilitator superfamily domain-containing protein
A0AA39NQW6	JAUEPS010000001	-7	0	2293371	2293675	-	KAK0469861.1	EV420DRAFT_72416	hypothetical protein
A0AA39NQW6	JAUEPS010000001	-6	0	2294900	2295141	-	KAK0469862.1	EV420DRAFT_1742395	major facilitator superfamily domain-containing protein
A0AA39NQW6	JAUEPS010000001	-5	0	2298610	2299024	-	KAK0469863.1	EV420DRAFT_1634271	major facilitator superfamily domain-containing protein
A0AA39NQW6	JAUEPS010000001	-4	0	2300892	2301456	-	KAK0469864.1	EV420DRAFT_72555	hypothetical protein
A0AA39NQW6	JAUEPS010000001	-3	0	2311006	2311307	-	KAK0469865.1	EV420DRAFT_72437	hypothetical protein
A0AA39NQW6	JAUEPS010000001	-2	0	2313922	2314832	+	KAK0469866.1	EV420DRAFT_1497183	L domain-like protein
A0AA39NQW6	JAUEPS010000001	-1	0	2315675	2316150	-	KAK0469867.1	EV420DRAFT_1497190	chromatin remodeling complex subunit
A0AA39NQW6	JAUEPS010000001	0	1	2318731	2319024	-	KAK0469868.1	EV420DRAFT_72681	Di-copper centre-containing protein
A0AA39NQW6	JAUEPS010000001	1	0	2322190	2322472	-	KAK0469869.1	EV420DRAFT_1497206	bifunctional 6-phosphofructo-2-kinase/fructose-2,6-bisphosphate 2-phosphatase
A0AA39NQW6	JAUEPS010000001	2	0	2325156	2326019	-	KAK0469870.1	EV420DRAFT_73021	kinase-like protein
A0AA39NQW6	JAUEPS010000001	3	0	2329120	2330229	-	KAK0469871.1	EV420DRAFT_73237	hypothetical protein
A0AA39NQW6	JAUEPS010000001	4	0	2331037	2332476	+	KAK0469872.1	EV420DRAFT_1257643	hypothetical protein
A0AA39NQW6	JAUEPS010000001	5	0	2333257	2333848	+	KAK0469873.1	EV420DRAFT_1634281	thioredoxin-like protein
A0AA39NQW6	JAUEPS010000001	6	0	2337770	2338452	-	KAK0469874.1	EV420DRAFT_1249732	hypothetical protein
A0AA39NQW6	JAUEPS010000001	7	0	2342654	2343427	-	KAK0469875.1	EV420DRAFT_1497233	hypothetical protein
A0AA39NQW6	JAUEPS010000001	8	0	2345201	2345530	-	KAK0469876.1	EV420DRAFT_73791	cytochrome P450
A0AA39NQW6	JAUEPS010000001	9	0	2347909	2348268	-	KAK0469877.1	EV420DRAFT_73512	hypothetical protein
A0AA39NQW6	JAUEPS010000001	10	0	2348368	2348574	-	KAK0469878.1	EV420DRAFT_1662106	cytochrome P450
