query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0ACB0YFD1	CAVMJV010000011	-3	0	2755268	2755596	-	CAK5044467.1	MENTE1834_LOCUS11475	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	-2	0	2761054	2761676	-	CAK5044471.1	MENTE1834_LOCUS11476	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	-1	0	2772378	2772897	-	CAK5044475.1	MENTE1834_LOCUS11477	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	0	1	2773419	2773686	-	CAK5044479.1	MENTE1834_LOCUS11478	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	1	0	2786179	2786959	+	CAK5044484.1	MENTE1834_LOCUS11479	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	2	0	2799841	2800071	-	CAK5044487.1	MENTE1834_LOCUS11480	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	3	0	2802013	2803138	+	CAK5044491.1	MENTE1834_LOCUS11481	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	4	0	2804099	2804368	+	CAK5044494.1	MENTE1834_LOCUS11482	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	5	0	2812674	2814515	+	CAK5044496.1	MENTE1834_LOCUS11483	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	6	0	2822587	2823100	+	CAK5044498.1	MENTE1834_LOCUS11484	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	7	0	2824543	2825005	-	CAK5044499.1	MENTE1834_LOCUS11485	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	8	0	2825803	2826072	-	CAK5044500.1	MENTE1834_LOCUS11486	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	9	0	2828192	2829349	-	CAK5044503.1	MENTE1834_LOCUS11487	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	10	0	2832244	2832620	-	CAK5044504.1	MENTE1834_LOCUS11488	hypothetical protein
A0ACC1KJ20	JANBUK010000267	-1	0	47	3456	-	KAJ2790760.1	GGI18_001593	hypothetical protein
A0ACC1KJ20	JANBUK010000267	0	1	3871	5166	-	KAJ2790761.1	GGI18_001594	hypothetical protein
A0ACC2UQA1	QTSX02000077	-4	0	13292	13600	+	KAJ9088922.1	DSO57_1018032	hypothetical protein
A0ACC2UQA1	QTSX02000077	-3	0	13628	14365	+	KAJ9088923.1	DSO57_1018033	hypothetical protein
A0ACC2UQA1	QTSX02000077	-2	0	19097	19378	-	KAJ9088924.1	DSO57_1018034	hypothetical protein
A0ACC2UQA1	QTSX02000077	-1	0	25705	26139	-	KAJ9088925.1	DSO57_1018035	hypothetical protein
A0ACC2UQA1	QTSX02000077	0	1	41761	43173	-	KAJ9088926.1	DSO57_1018036	hypothetical protein
A0ACC2UQA1	QTSX02000077	1	0	45703	46446	+	KAJ9088927.1	DSO57_1018037	hypothetical protein
A0ACC2UQA1	QTSX02000077	2	0	88463	89170	-	KAJ9088928.1	DSO57_1018038	hypothetical protein
A0ACC2UQA1	QTSX02000077	3	0	119781	120587	-	KAJ9088929.1	DSO57_1018039	hypothetical protein
A0ACC2UQA1	QTSX02000077	4	0	152305	152868	-	KAJ9088930.1	DSO57_1018040	hypothetical protein
A0ACC2UQA1	QTSX02000077	5	0	170071	172056	-	KAJ9088931.1	DSO57_1018041	glutamine--fructose-6-phosphate transaminase (isomerizing)
A0ACC2UQA1	QTSX02000077	6	0	215255	216757	+	KAJ9088932.1	DSO57_1018042	hypothetical protein
A0ACC2UQA1	QTSX02000077	7	0	216912	217625	+	KAJ9088933.1	DSO57_1018043	Dicer-2, isoform A
A0ACC2UQA1	QTSX02000077	8	0	217767	218617	+	KAJ9088934.1	DSO57_1018044	Dicer-like protein 1
A0ACC2UQA1	QTSX02000077	9	0	218942	219370	+	KAJ9088935.1	DSO57_1018045	hypothetical protein
A0ACC2UQA1	QTSX02000077	10	0	267400	267717	-	KAJ9088936.1	DSO57_1018046	hypothetical protein
V2X5U0	AWSO01000587	-10	0	30980	31386	+	ESK89112.1	Moror_5285	vacuolar amino acid permease
V2X5U0	AWSO01000587	-9	0	34116	34781	-	ESK89113.1	Moror_5286	hypothetical protein
V2X5U0	AWSO01000587	-8	0	37586	38107	+	ESK89114.1	Moror_5287	hypothetical protein
V2X5U0	AWSO01000587	-7	0	42228	42820	-	ESK89115.1	Moror_5288	vacuolar amino acid permease
V2X5U0	AWSO01000587	-6	0	46160	46722	+	ESK89116.1	Moror_5289	tyrosinase central domain-containing protein
V2X5U0	AWSO01000587	-5	0	47536	48241	-	ESK89117.1	Moror_5290	radh flavin-dependent halogenase
V2X5U0	AWSO01000587	-4	0	50773	51164	-	ESK89118.1	Moror_5291	hypothetical protein
V2X5U0	AWSO01000587	-3	0	53395	53829	-	ESK89119.1	Moror_5292	hypothetical protein
V2X5U0	AWSO01000587	-2	0	57189	57438	-	ESK89120.1	Moror_5293	extracellular triacylglycerol lipase precursor
V2X5U0	AWSO01000587	-1	0	60117	61384	+	ESK89121.1	Moror_5294	alpha-glucosidase
V2X5U0	AWSO01000587	0	1	64129	64714	+	ESK89122.1	Moror_5295	tyrosinase central domain-containing protein
V2X5U0	AWSO01000587	1	0	67278	68077	+	ESK89123.1	Moror_5296	protein ycac
V2X5U0	AWSO01000587	2	0	68876	70230	-	ESK89124.1	Moror_5297	hypothetical protein
V2X5U0	AWSO01000587	3	0	71781	72200	+	ESK89125.1	Moror_5298	hypothetical protein
V2X5U0	AWSO01000587	4	0	72259	73461	+	ESK89126.1	Moror_5299	c6 transcription
V2X5U0	AWSO01000587	5	0	73835	75031	+	ESK89127.1	Moror_5300	c6 transcription
V2X5U0	AWSO01000587	6	0	76872	78077	+	ESK89128.1	Moror_5301	c6 transcription
V2YHW2	AWSO01000359	-5	0	510	1691	-	ESK91279.1	Moror_2843	hypothetical protein
V2YHW2	AWSO01000359	-4	0	7155	7791	+	ESK91280.1	Moror_2844	hypothetical protein
V2YHW2	AWSO01000359	-3	0	8618	10898	+	ESK91281.1	Moror_2845	hypothetical protein
V2YHW2	AWSO01000359	-2	0	11862	12079	-	ESK91282.1	Moror_2846	hypothetical protein
V2YHW2	AWSO01000359	-1	0	13377	14154	+	ESK91283.1	Moror_2847	tkl tkl-ccin protein kinase
V2YHW2	AWSO01000359	0	1	15485	16276	-	ESK91284.1	Moror_2848	tyrosinase central domain-containing protein
B8J766	CP001359	-10	0	2141252	2142244	-	ACL65246.1	A2cp1_1904	methyltransferase type 11
B8J766	CP001359	-9	0	2142340	2142588	-	ACL65247.1	A2cp1_1905	conserved hypothetical protein
B8J766	CP001359	-8	0	2142769	2143932	-	ACL65248.1	A2cp1_1906	phosphoribosylglycinamide formyltransferase 2
B8J766	CP001359	-7	0	2144006	2144362	+	ACL65249.1	A2cp1_1907	conserved hypothetical protein
B8J766	CP001359	-6	0	2144359	2144691	+	ACL65250.1	A2cp1_1908	conserved hypothetical protein
B8J766	CP001359	-5	0	2144707	2145150	-	ACL65251.1	A2cp1_1909	hypothetical protein
B8J766	CP001359	-4	0	2145160	2146272	-	ACL65252.1	A2cp1_1910	hypothetical protein
B8J766	CP001359	-3	0	2146570	2147070	-	ACL65253.1	A2cp1_1911	hypothetical protein
B8J766	CP001359	-2	0	2147082	2150708	-	ACL65254.1	A2cp1_1912	hypothetical protein
B8J766	CP001359	-1	0	2151191	2151442	+	ACL65255.1	A2cp1_1913	twin-arginine translocation pathway signal
B8J766	CP001359	0	1	2151439	2154063	+	ACL65256.1	A2cp1_1914	tyrosinase
B8J766	CP001359	1	0	2154079	2154864	-	ACL65257.1	A2cp1_1915	phosphomethylpyrimidine kinase
B8J766	CP001359	2	0	2155011	2157449	+	ACL65258.1	A2cp1_1916	glycoside hydrolase family 57
B8J766	CP001359	3	0	2157629	2158264	-	ACL65259.1	A2cp1_1917	multiple antibiotic resistance (MarC)-related protein
B8J766	CP001359	4	0	2158328	2159506	-	ACL65260.1	A2cp1_1918	conserved hypothetical protein
B8J766	CP001359	5	0	2159642	2159911	+	ACL65261.1	A2cp1_1919	conserved hypothetical protein
B8J766	CP001359	6	0	2160177	2160860	+	ACL65262.1	A2cp1_1920	ABC transporter related
B8J766	CP001359	7	0	2160868	2163396	+	ACL65263.1	A2cp1_1921	protein of unknown function DUF214
B8J766	CP001359	8	0	2163386	2164564	+	ACL65264.1	A2cp1_1922	conserved hypothetical protein
B8J766	CP001359	9	0	2164593	2165780	+	ACL65265.1	A2cp1_1923	metal dependent phosphohydrolase
B8J766	CP001359	10	0	2165860	2167614	+	ACL65266.1	A2cp1_1924	(Isocitrate dehydrogenase (NADP(+))) kinase
